,name,link,price
1544,W005162354,https://www.wayfair.com/furniture/pdp/sand-stable-ashland-2475-wide-polyester-armchair-w005162354.html,0
1545,W004332640,https://www.wayfair.com/furniture/pdp/ebern-designs-molinari-305-wide-swivel-barrel-chair-w004332640.html,0
1546,W005064573,https://www.wayfair.com/furniture/pdp/alcott-hill-atwater-335-wide-polyester-armchair-w005064573.html,0
1547,W003220946,https://www.wayfair.com/furniture/pdp/zipcode-design-killingly-armchair-w003220946.html,0
1548,W004320846,https://www.wayfair.com/furniture/pdp/bay-isle-home-eddy-45-wide-tufted-polyester-papasan-chair-w004320846.html,0
1549,W001933307,https://www.wayfair.com/furniture/pdp/highland-dunes-yokota-295-wide-polyester-slipper-chair-w001933307.html?categoryid=416225&placement=9&slot=2&sponsoredid=c184e204074553af538c510bbda0c9d2b4951776a67d2955bd3044baaaca7cb6&_txid=I%2FcmXGEUeNx%2BjhKnIphhAg%3D%3D&isB2b=0&auctionId=5d1e9f95-f048-48fa-b26a-13469a181cd5,0
1550,W004378154,https://www.wayfair.com/furniture/pdp/red-barrel-studio-biranna-315-wide-tufted-velvet-lounge-chair-w004378154.html,0
1551,W002380362,https://www.wayfair.com/furniture/pdp/winston-porter-barbagallo-tufted-parsons-chair-w002380362.html,0
1552,W004143417,https://www.wayfair.com/furniture/pdp/hashtag-home-valeria-30-wide-tufted-polyester-armchair-w004143417.html,0
1553,W000438698,https://www.wayfair.com/furniture/pdp/charlton-home-didonato-7112cm-wide-tufted-velvet-armchair-w000438698.html,0
1554,W003067541,https://www.wayfair.com/furniture/pdp/red-barrel-studio-autenberg-285-wide-tufted-polyester-armchair-w003067541.html,0
1555,W005406287,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-klaus-3091-wide-velvet-lounge-chair-w005406287.html?categoryid=416225&placement=9&slot=3&sponsoredid=5ddb79285067d03250087055f127d2acd6db91aef0311d001d262730c3366ba3&_txid=I%2FcmXGEUeNx%2BjhKnIphhAg%3D%3D&isB2b=0&auctionId=5d1e9f95-f048-48fa-b26a-13469a181cd5,0
1556,W003136879,https://www.wayfair.com/furniture/pdp/east-urban-home-2835-wide-velvet-papasan-chair-w003136879.html,0
1557,W005484066,https://www.wayfair.com/furniture/pdp/clora-polyester-armchair-w005484066.html,0
1558,W005059525,https://www.wayfair.com/furniture/pdp/gracie-oaks-hopkint-tufted-upholstered-parsons-chair-w005059525.html,0
1559,W000684192,https://www.wayfair.com/furniture/pdp/wade-logan-haefner-7366cm-wide-velvet-armchair-w000684192.html,0
1560,W000453871,https://www.wayfair.com/furniture/pdp/three-posts-andover-polyester-wingback-chair-w000453871.html,0
1561,W005038523,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-creager-2283-w-linen-blend-side-chair-w005038523.html?categoryid=416225&placement=9&slot=4&sponsoredid=8b96f6c75fd76f53966672159746a148eec0ca8adc3a1bebeb2a1c89fb6dce06&_txid=I%2FcmXGEUeNx%2BjhKnIphhAg%3D%3D&isB2b=0&auctionId=5d1e9f95-f048-48fa-b26a-13469a181cd5,0
1562,W002167006,https://www.wayfair.com/furniture/pdp/latitude-run-stanton-drew-4764-wide-velvet-convertible-chair-w002167006.html,0
1563,W000344072,https://www.wayfair.com/baby-kids/pdp/mercury-row-teen-malek-barrel-chair-and-ottoman-w000344072.html,0
1564,VCTS1179,https://www.wayfair.com/furniture/pdp/furgle-25-w-full-grain-leather-lounge-chair-and-ottoman-vcts1179.html,0
1565,W004930298,https://www.wayfair.com/furniture/pdp/latitude-run-fellsburg-linen-upholstered-parsons-chair-w004930298.html,0
1566,W004367806,https://www.wayfair.com/furniture/pdp/mistana-adona-25-wide-cotton-side-chair-w004367806.html,0
1567,W003528731,https://www.wayfair.com/furniture/pdp/ivy-bronx-harold-40-wide-tufted-polyester-lounge-chair-w003528731.html?categoryid=416225&placement=9&slot=5&sponsoredid=ac486d6e33d41c96ed7e0270f183462f44eb521f39ca804bbb30bd0dd56ee300&_txid=I%2FcmXGEUeNx%2BjhKnIphhAg%3D%3D&isB2b=0&auctionId=5d1e9f95-f048-48fa-b26a-13469a181cd5,0
1568,W004743969,https://www.wayfair.com/furniture/pdp/trule-amara-2598-wide-lounge-chair-and-ottoman-w004743969.html,0
1569,W005271149,https://www.wayfair.com/furniture/pdp/andover-mills-krantz-25-wide-polyester-armchair-w005271149.html,0
1570,W005405263,https://www.wayfair.com/furniture/pdp/corrigan-studio-brister-2283-wide-swivel-armchair-w005405263.html,0
1571,W005481714,https://www.wayfair.com/furniture/pdp/andover-mills-sophia-29-wide-polyester-barrel-chair-w005481714.html,0
1572,OBWH2325,https://www.wayfair.com/furniture/pdp/pasargad-vicenza-315-wide-top-grain-leather-barrel-chair-obwh2325.html,0
1573,W005063418,https://www.wayfair.com/furniture/pdp/beachcrest-home-decker-42-wide-tufted-papasan-chair-w005063418.html,0
1574,W003538232,https://www.wayfair.com/furniture/pdp/red-barrel-studio-aalbert-tufted-upholstered-parson-chair-w003538232.html,0
1575,W004772012,https://www.wayfair.com/furniture/pdp/house-of-hampton-derr-20-wide-tufted-velvet-parsons-chair-w004772012.html,0
1576,W005485973,https://www.wayfair.com/furniture/pdp/bungalow-rose-neena-upholstered-parsons-chair-w005485973.html,0
1577,W001951365,https://www.wayfair.com/furniture/pdp/17-stories-viramontes-28-wide-top-grain-leather-armchair-w001951365.html,0
1578,LRKM5272,https://www.wayfair.com/furniture/pdp/red-barrel-studio-aparna-upholstered-dining-chair-lrkm5272.html,0
1579,W001872930,https://www.wayfair.com/furniture/pdp/three-posts-encinal-325-wide-linen-armchair-and-ottoman-w001872930.html,0
1580,W005485862,https://www.wayfair.com/furniture/pdp/kelly-clarkson-home-harmony-27-wide-armchair-w005485862.html,0
1581,ELDC1238,https://www.wayfair.com/furniture/pdp/elle-decor-cami-20-wide-side-chair-eldc1238.html,0
1582,W004846827,https://www.wayfair.com/shop-product-type/pdp/winston-porter-braylee-245-w-vinyl-lounge-chair-with-solid-wood-frame-w004846827.html,0
1583,W001235378,https://www.wayfair.com/furniture/pdp/brayden-studio-tomah-26-wide-tufted-velvet-lounge-chair-and-ottoman-w001235378.html,0
1584,MCRW6543,https://www.wayfair.com/baby-kids/pdp/mercury-row-teen-wolfe-3071-convertible-chair-mcrw6543.html,0
1585,W004797585,https://www.wayfair.com/furniture/pdp/viv-rae-janell-7798cm-w-polyester-converible-chair-w004797585.html,0
1586,LRFY2340,https://www.wayfair.com/furniture/pdp/barnard-255-wide-polyester-barrel-chair-lrfy2340.html,0
1587,W002720077,https://www.wayfair.com/furniture/pdp/winston-porter-donecia-213-wide-linen-slipper-chair-w002720077.html,0
1588,W005759386,https://www.wayfair.com/furniture/pdp/alcott-hill-evans-31-wide-polyester-swivel-armchair-w005759386.html,0
1589,W003558295,https://www.wayfair.com/furniture/pdp/mercer41-focht-20-wide-velvet-armchair-w003558295.html,0
1590,W005159660,https://www.wayfair.com/furniture/pdp/red-barrel-studio-egmont-31-wide-tufted-linen-swivel-wingback-chair-w005159660.html,0
1591,W004514530,https://www.wayfair.com/furniture/pdp/canora-grey-inola-2874-wide-tufted-armchair-and-ottoman-w004514530.html,0
1592,W004780181,https://www.wayfair.com/furniture/pdp/andover-mills-tenbury-upholstered-parsons-chair-w004780181.html,0
1593,W003184736,https://www.wayfair.com/furniture/pdp/red-barrel-studio-glastenbury-22-wide-tufted-velvet-slipper-chair-w003184736.html,0
1594,W004662874,https://www.wayfair.com/furniture/pdp/mercury-row-fralick-upholstered-parsons-chair-w004662874.html,0
1595,VCTS1177,https://www.wayfair.com/furniture/pdp/furgle-25-w-tufted-full-grain-leather-swivel-lounge-chair-and-ottoman-genuine-italian-leather-vcts1177.html,0
1596,W002589549,https://www.wayfair.com/furniture/pdp/rosdorf-park-matzke-36-wide-convertible-chair-w002589549.html,0
1597,W004361261,https://www.wayfair.com/furniture/pdp/charlton-home-kjellfrid-32-wide-tufted-linen-barrel-chair-w004361261.html,0
1598,W004092222,https://www.wayfair.com/furniture/pdp/charlton-home-evelin-tufted-parsons-chair-w004092222.html,0
1599,W004253031,https://www.wayfair.com/furniture/pdp/ebern-designs-macarthur-335-wide-barrel-chair-w004253031.html,0
1600,W003537722,https://www.wayfair.com/furniture/pdp/red-barrel-studio-aalderich-tufted-upholstered-parson-chair-w003537722.html,0
1601,W000464034,https://www.wayfair.com/furniture/pdp/alcott-hill-pensford-305-wide-polyester-wingback-chair-w000464034.html,0
1602,ORNL2114,https://www.wayfair.com/furniture/pdp/orren-ellis-hester-street-323-wide-wool-lounge-chair-ornl2114.html,0
1603,W004281306,https://www.wayfair.com/furniture/pdp/three-posts-earle-335-wide-swivel-barrel-chair-w004281306.html,0
1604,W005730864,https://www.wayfair.com/furniture/pdp/winston-porter-keeper-lounge-leather-chair-w005730864.html,0
1605,W003388992,https://www.wayfair.com/furniture/pdp/wade-logan-orear-2325-wide-slipper-chair-w003388992.html,0
1606,W004580509,https://www.wayfair.com/furniture/pdp/mistana-jarod-armchair-w004580509.html,0
1607,W004846858,https://www.wayfair.com/furniture/pdp/winston-porter-mourya-upholstered-dining-chair-w004846858.html,0
1608,W004661082,https://www.wayfair.com/baby-kids/pdp/mistana-teen-javion-barrel-chair-w004661082.html,0
1609,W005482392,https://www.wayfair.com/furniture/pdp/lark-manor-frankie-8001cm-wide-polyester-wide-armchair-w005482392.html,0
1610,W004769122,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-305-wide-barrel-chair-w004769122.html,0
1611,WRMG2282,https://www.wayfair.com/shop-product-type/pdp/world-menagerie-rosemead-28-w-fabric-lounge-chair-with-solid-wood-frame-wrmg2282.html,0
1612,W003182117,https://www.wayfair.com/furniture/pdp/red-barrel-studio-murcia-29-wide-armchair-w003182117.html,0
1613,BRSD6396,https://www.wayfair.com/furniture/pdp/brayden-studio-lofland-32-wide-tufted-top-grain-leather-barrel-chair-brsd6396.html,0
1614,W005749632,https://www.wayfair.com/furniture/pdp/george-oliver-wooden-mid-century-modern-accent-chairs-w005749632.html,0
1615,LTDR5968,https://www.wayfair.com/furniture/pdp/latitude-run-niccolo-24-wide-polyester-side-chair-ltdr5968.html,0
1616,W005090146,https://www.wayfair.com/furniture/pdp/three-posts-chatham-square-29-wide-polyester-barrel-chair-w005090146.html,0
1617,W003390135,https://www.wayfair.com/furniture/pdp/mercer41-aldgate-26-wide-tufted-lounge-chair-w003390135.html,0
1618,DRBH4896,https://www.wayfair.com/furniture/pdp/darby-home-co-lucai-345-wide-tufted-linen-armchair-drbh4896.html,0
1619,W003261665,https://www.wayfair.com/furniture/pdp/zipcode-design-thalia-31-wide-convertible-chair-w003261665.html,0
1620,W004319263,https://www.wayfair.com/furniture/pdp/mercury-row-amberly-255-wide-linen-armchair-w004319263.html,0
1621,W000518734,https://www.wayfair.com/furniture/pdp/mercury-row-ameer-2953-wide-polyester-armchair-w000518734.html,0
1622,W004928044,https://www.wayfair.com/furniture/pdp/latitude-run-bachar-276-wide-polyester-lounge-chair-w004928044.html,0
1623,W005377644,https://www.wayfair.com/furniture/pdp/wrought-studio-kiowa-6906cm-wide-tufted-velvet-swivel-papasan-chair-w005377644.html,0
1624,BYV10033,https://www.wayfair.com/furniture/pdp/ebern-designs-cheltenham-375-wide-tufted-polyester-convertible-chair-byv10033.html,0
1625,NDAC1155,https://www.wayfair.com/furniture/pdp/masaya-co-24-wide-polyester-lounge-chair-ndac1155.html,0
1626,W001622449,https://www.wayfair.com/furniture/pdp/ebern-designs-rockefeller-2875-wide-linen-wingback-chair-w001622449.html,0
1627,COGL1050,https://www.wayfair.com/furniture/pdp/lexington-255-wide-tufted-velvet-armchair-cogl1050.html,0
1628,W005208521,https://www.wayfair.com/furniture/pdp/ebern-designs-desantiago-32-wide-polyester-lounge-chair-w005208521.html,0
1629,W004746109,https://www.wayfair.com/furniture/pdp/foundstone-brooklynn-24-wide-full-grain-leather-side-chair-w004746109.html,0
1630,MCRW6542,https://www.wayfair.com/baby-kids/pdp/mercury-row-teen-wolfe-30-convertible-chair-mcrw6542.html,0
1631,W004846409,https://www.wayfair.com/furniture/pdp/loon-peak-masardis-225-wide-polyester-slipper-chair-w004846409.html,0
1632,W001857255,https://www.wayfair.com/furniture/pdp/union-rustic-vankirk-22-wide-genuine-leather-lounge-chair-w001857255.html,0
1633,W002801203,https://www.wayfair.com/furniture/pdp/greyleigh-keila-27-wide-genuine-leather-lounge-chair-w002801203.html,0
1634,BLMT2028,https://www.wayfair.com/furniture/pdp/union-rustic-notasulga-305-wide-polyester-barrel-chair-blmt2028.html,0
1635,W004504056,https://www.wayfair.com/furniture/pdp/red-barrel-studio-dimanshu-34-polyester-wide-swivel-armchair-w004504056.html,0
1636,MODS1181,https://www.wayfair.com/furniture/pdp/modshop-lisbon-33-wide-barrel-chair-mods1181.html,0
1637,W003534126,https://www.wayfair.com/furniture/pdp/hashtag-home-zellers-2675-wide-velvet-armchair-w003534126.html,0
1638,W001597567,https://www.wayfair.com/furniture/pdp/williston-forge-hahn-28-wide-top-grain-leather-club-chair-w001597567.html,0
1639,W005061383,https://www.wayfair.com/shop-product-type/pdp/latitude-run-caswell-33-w-leather-lounge-chair-with-wood-frame-w005061383.html,0
1640,W000039715,https://www.wayfair.com/furniture/pdp/george-oliver-benard-31-wide-tufted-linen-armchair-w000039715.html,0
1641,W002788089,https://www.wayfair.com/furniture/pdp/orren-ellis-machelle-33-wide-lounge-chair-w002788089.html,0
1642,LTDR5967,https://www.wayfair.com/furniture/pdp/latitude-run-niccolo-24-wide-polyester-side-chair-ltdr5967.html,0
1643,W005759183,https://www.wayfair.com/baby-kids/pdp/mercury-row-teen-lininger-30-slipper-chair-w005759183.html,0
1644,W000776367,https://www.wayfair.com/furniture/pdp/hashtag-home-nolan-315-wide-butterfly-chair-w000776367.html,0
1645,W004869779,https://www.wayfair.com/furniture/pdp/wade-logan-fiecke-32-w-tufted-convertible-chair-w004869779.html,0
1646,W000103649,https://www.wayfair.com/furniture/pdp/wrought-studio-admiranda-295-wide-polyester-armchair-w000103649.html,0
1647,DSF2041,https://www.wayfair.com/furniture/pdp/diamond-sofa-roxy-33-wide-papasan-chair-dsf2041.html,0
1648,STSS2972,https://www.wayfair.com/furniture/pdp/17-stories-kailey-29-wide-top-grain-leather-barrel-chair-stss2972.html,0
1649,HOC2108,https://www.wayfair.com/furniture/pdp/sohoconcept-vogue-26-wide-armchair-hoc2108.html,0
1650,W005842282,https://www.wayfair.com/commercial-business-furniture/pdp/upper-square-fairhope-26-w-waiting-room-chair-with-wood-frame-w005842282.html,0
1651,W004928510,https://www.wayfair.com/baby-kids/pdp/three-posts-teen-west-stockbridge-armchair-w004928510.html,0
1652,W004928793,https://www.wayfair.com/shop-product-type/pdp/darby-home-co-childersburg-29-w-vinyl-lounge-chair-with-solid-wood-frame-w004928793.html,0
1653,W001225670,https://www.wayfair.com/furniture/pdp/mercer41-aldgate-27-wide-tufted-polyester-slipper-chair-w001225670.html,0
1654,W004905284,https://www.wayfair.com/furniture/pdp/trule-paxton-3175-wide-tufted-polyester-wingback-chair-w004905284.html,0
1655,W000033683,https://www.wayfair.com/furniture/pdp/foundry-select-rochon-27-wide-full-grain-leather-armchair-w000033683.html,0
1656,W003549037,https://www.wayfair.com/shop-product-type/pdp/wrought-studio-collier-3125-w-leather-lounge-chair-with-metal-frame-w003549037.html,0
1657,W005933463,https://www.wayfair.com/furniture/pdp/darby-home-co-vanderhoff-23-wide-tufted-armchair-w005933463.html,0
1658,OCJB1012,https://www.wayfair.com/furniture/pdp/lark-manor-hulse-31-wide-polyester-convertible-chair-ocjb1012.html,0
1659,W004845774,https://www.wayfair.com/furniture/pdp/foundry-select-27-wide-side-chair-w004845774.html,0
1660,W005759955,https://www.wayfair.com/furniture/pdp/george-oliver-eoghan-polyester-armchair-w005759955.html,0
1661,W004648672,https://www.wayfair.com/baby-kids/pdp/mistana-teen-ashley-papasan-chair-w004648672.html,0
1662,W001270255,https://www.wayfair.com/furniture/pdp/charlton-home-marra-22-wide-tufted-linen-parsons-chair-w001270255.html,0
1663,W001250488,https://www.wayfair.com/furniture/pdp/trule-broaddus-30-wide-polyester-convertible-chair-w001250488.html,0
1664,W003247304,https://www.wayfair.com/furniture/pdp/bayou-breeze-wasola-2677-wide-armchair-w003247304.html,0
1665,CSTD1927,https://www.wayfair.com/furniture/pdp/corrigan-studio-nash-288-wide-armchair-cstd1927.html,0
1666,AHSU1702,https://www.wayfair.com/furniture/pdp/orren-ellis-navin-2874-wide-top-grain-leather-lounge-chair-ahsu1702.html,0
1667,W003183400,https://www.wayfair.com/furniture/pdp/red-barrel-studio-brogel-295-wide-wingback-chair-w003183400.html,0
1668,LATT7180,https://www.wayfair.com/furniture/pdp/latitude-run-woodsen-slipper-chair-latt7180.html,0
1669,W004027769,https://www.wayfair.com/furniture/pdp/orren-ellis-follonica-5394-wide-tufted-linen-chair-and-a-half-w004027769.html,0
1670,LATT7183,https://www.wayfair.com/furniture/pdp/latitude-run-woodsen-325-wide-side-chair-latt7183.html,0
1671,W001203072,https://www.wayfair.com/furniture/pdp/willa-arlo-interiors-shaylee-28-wide-velvet-barrel-chair-w001203072.html,0
1672,W001947464,https://www.wayfair.com/shop-product-type/pdp/latitude-run-tjomme-3346-w-leather-lounge-chair-with-wood-frame-w001947464.html,0
1673,ORNL5970,https://www.wayfair.com/furniture/pdp/orren-ellis-humiston-35-wide-linen-swivel-armchair-ornl5970.html,0
1674,W001057192,https://www.wayfair.com/furniture/pdp/grovelane-clarissa-3228-wide-papasan-chair-w001057192.html,0
1675,LATT7181,https://www.wayfair.com/furniture/pdp/latitude-run-woodsen-325-wide-slipper-chair-latt7181.html,0
1676,W001946041,https://www.wayfair.com/furniture/pdp/latitude-run-emjay-325-wide-tufted-lounge-chair-w001946041.html,0
1677,NDAC1159,https://www.wayfair.com/furniture/pdp/masaya-co-24-wide-genuine-leather-lounge-chair-ndac1159.html,0
1678,ORNL1043,https://www.wayfair.com/furniture/pdp/orren-ellis-rankins-3775-wide-armchair-ornl1043.html,0
1679,W004570116,https://www.wayfair.com/furniture/pdp/ebern-designs-manzelli-28-wide-tufted-papasan-chair-w004570116.html,0
1680,W003540716,https://www.wayfair.com/shop-product-type/pdp/orren-ellis-fayyaz-32-w-lounge-chair-with-metal-frame-w003540716.html,0
1681,W004504991,https://www.wayfair.com/furniture/pdp/latitude-run-esfira-30-wide-polyester-swivel-armchair-w004504991.html,0
1682,W002110390,https://www.wayfair.com/furniture/pdp/benettis-italia-vivacci-34-wide-chenille-armchair-w002110390.html,0
1683,HYSG1026,https://www.wayfair.com/furniture/pdp/bold-monkey-26-wide-polyester-lounge-chair-hysg1026.html,0
1684,STSS6777,https://www.wayfair.com/furniture/pdp/17-stories-ziyue-22-wide-tufted-split-grain-leather-side-chair-stss6777.html,0
1685,W002367244,https://www.wayfair.com/furniture/pdp/mercer41-monty-30-wide-barrel-chair-w002367244.html,0
1686,W000549777,https://www.wayfair.com/furniture/pdp/17-stories-nevaeh-335-wide-top-grain-leather-club-chair-w000549777.html,0
1687,BOP1889,https://www.wayfair.com/furniture/pdp/george-oliver-desrochers-255-wide-polyester-armchair-bop1889.html,0
1688,CHRH7599,https://www.wayfair.com/furniture/pdp/charlton-home-hannibal-2525-wide-armchair-chrh7599.html,0
1689,DRL2026,https://www.wayfair.com/furniture/pdp/novogratz-alivia-265-wide-velvet-armchair-drl2026.html,0
1690,W002899373,https://www.wayfair.com/furniture/pdp/mercer41-palmea-20-wide-velvet-papasan-chair-w002899373.html,0
1691,W005101897,https://www.wayfair.com/baby-kids/pdp/greyleigh-teen-callisburg-barrel-chair-w005101897.html,0
1692,W002044446,https://www.wayfair.com/furniture/pdp/orren-ellis-northside-175-wide-polyester-slipcovered-butterfly-chair-w002044446.html,0
1693,W001289576,https://www.wayfair.com/furniture/pdp/red-barrel-studio-odille-105cm-wide-tufted-convertible-chair-w001289576.html,0
1694,W000795050,https://www.wayfair.com/furniture/pdp/everly-quinn-barreto-265-wide-velvet-barrel-chair-w000795050.html,0
1695,ATHD1476,https://www.wayfair.com/furniture/pdp/attraction-design-home-264-wide-swivel-lounge-chair-and-ottoman-athd1476.html,0
1696,ORE2395,https://www.wayfair.com/furniture/pdp/ore-furniture-275-wide-polyester-barrel-chair-ore2395.html,0
1697,W001285947,https://www.wayfair.com/furniture/pdp/gold-flamingo-teen-nancy-315cm-wide-convertible-chair-w001285947.html,0
1698,GXV1929,https://www.wayfair.com/furniture/pdp/global-views-klismos-genuine-leather-slat-back-side-chair-gxv1929.html,0
1699,W001545461,https://www.wayfair.com/shop-product-type/pdp/allermuir-3075-w-lounge-chair-w001545461.html,0
1700,W004775395,https://www.wayfair.com/furniture/pdp/latitude-run-perz-345-wide-tufted-convertible-chair-w004775395.html,0
1701,W005159745,https://www.wayfair.com/furniture/pdp/wrought-studio-babineau-3625-wide-tufted-polyester-convertible-chair-w005159745.html,0
1702,W000581493,https://www.wayfair.com/baby-kids/pdp/union-rustic-marotta-lounge-chair-w000581493.html,0
1703,W000518267,https://www.wayfair.com/furniture/pdp/ebern-designs-edenburg-195-wide-polyester-slipcovered-armchair-w000518267.html,0
1704,BHT10208,https://www.wayfair.com/furniture/pdp/bernhardt-30-wide-lounge-chair-bht10208.html,0
1705,VRKG8870,https://www.wayfair.com/furniture/pdp/wrought-studio-pereira-2559-wide-polyester-slipper-chair-vrkg8870.html,0
1706,W003548721,https://www.wayfair.com/furniture/pdp/alcott-hill-esser-tufted-polyester-armchair-w003548721.html,0
1707,ORNL9107,https://www.wayfair.com/furniture/pdp/orren-ellis-steinhoff-27-wide-velvet-armchair-ornl9107.html,0
1708,BSTU5770,https://www.wayfair.com/furniture/pdp/brayden-studio-gagnon-37-wide-velvet-armchair-bstu5770.html,0
1709,W002994844,https://www.wayfair.com/furniture/pdp/ivy-bronx-adelheide-33-wide-tufted-velvet-club-chair-w002994844.html,0
1710,W003529293,https://www.wayfair.com/furniture/pdp/hashtag-home-schuyler-25-wide-polyester-armchair-w003529293.html,0
1711,W001486119,https://www.wayfair.com/furniture/pdp/orren-ellis-silloth-32-wide-top-grain-leather-swivel-barrel-chair-w001486119.html,0
1712,W001079210,https://www.wayfair.com/furniture/pdp/andover-mills-ronald-28-wide-polyester-armchair-w001079210.html,0
1713,W005012489,https://www.wayfair.com/furniture/pdp/gold-flamingo-cleo-28-wide-velvet-armchair-w005012489.html,0
1714,W004553505,https://www.wayfair.com/furniture/pdp/andover-mills-euart-30-w-tufted-polyester-armchair-w004553505.html,0
1715,W004414932,https://www.wayfair.com/furniture/pdp/three-posts-gail-295-wide-armchair-w004414932.html,0
1716,W005842488,https://www.wayfair.com/furniture/pdp/andover-mills-bookout-tufted-parsons-chair-w005842488.html,0
1717,W004098668,https://www.wayfair.com/furniture/pdp/sand-stable-sawyer-2264-wide-barrel-chair-w004098668.html,0
1718,W004050606,https://www.wayfair.com/baby-kids/pdp/greyleigh-teen-bentonville-255-barrel-chair-w004050606.html,0
1719,W005273391,https://www.wayfair.com/furniture/pdp/three-posts-daleyza-2325-wide-polyester-slipper-chair-w005273391.html,0
1720,W004591569,https://www.wayfair.com/furniture/pdp/sand-stable-carly-24-wide-armchair-w004591569.html,0
1721,W003519410,https://www.wayfair.com/furniture/pdp/greyleigh-dracut-41-wide-armchair-w003519410.html,0
1722,W000080145,https://www.wayfair.com/furniture/pdp/birch-lane-rella-42-wide-top-grain-leather-club-chair-w000080145.html,0
1723,W005404822,https://www.wayfair.com/furniture/pdp/beachcrest-home-tova-30-w-polyester-armchair-w005404822.html,0
1724,W004917241,https://www.wayfair.com/furniture/pdp/mercury-row-teen-anne-33-wide-lounge-chair-w004917241.html,0
1725,W001684029,https://www.wayfair.com/furniture/pdp/three-posts-duffield-23-wide-polyester-armchair-w001684029.html,0
1726,W005482406,https://www.wayfair.com/furniture/pdp/three-posts-emberly-287-w-polyester-armchair-w005482406.html,0
1727,W003548787,https://www.wayfair.com/furniture/pdp/allmodern-breanna-32-w-polyester-armchair-w003548787.html,0
1728,W005482940,https://www.wayfair.com/furniture/pdp/zipcode-design-donham-28-w-armchair-w005482940.html,0
1729,W003346076,https://www.wayfair.com/furniture/pdp/union-rustic-richview-225-wide-tufted-side-chair-w003346076.html?categoryid=416225&placement=1&slot=0&sponsoredid=25deb0985a651995ecde294f24a949ad317989afe4b7be10f7aeb3e15f0622aa&_txid=I%2FcmXGEUeD6enBK7T3lAAg%3D%3D&isB2b=0&auctionId=0a41b8f6-b2b9-4e78-98c4-70a9e67e5b95,0
1730,W005062311,https://www.wayfair.com/furniture/pdp/zipcode-design-liam-32-w-barrel-chair-w005062311.html,0
1731,W005271466,https://www.wayfair.com/furniture/pdp/joss-main-catania-30-wide-polyester-armchair-w005271466.html,0
1732,W004793861,https://www.wayfair.com/furniture/pdp/hashtag-home-ethelsville-2717-wide-tufted-polyester-armchair-w004793861.html,0
1733,W004332683,https://www.wayfair.com/furniture/pdp/zipcode-design-315-wide-barrel-chair-w004332683.html,0
1734,W005405080,https://www.wayfair.com/furniture/pdp/zipcode-design-liam-305-wide-barrel-chair-w005405080.html,0
1735,W002563030,https://www.wayfair.com/furniture/pdp/andover-mills-euben-762cm-wide-swivel-barrel-chair-w002563030.html?categoryid=416225&placement=1&slot=1&sponsoredid=fc03568b26bcd6e4fb1a81f8537d97b43682761a1c9d853dad3d70135eb8658e&_txid=I%2FcmXGEUeD6enBK7T3lAAg%3D%3D&isB2b=0&auctionId=0a41b8f6-b2b9-4e78-98c4-70a9e67e5b95,0
1736,W005404731,https://www.wayfair.com/furniture/pdp/mistana-ronaldo-275-w-polyester-armchair-w005404731.html,0
1737,W001981669,https://www.wayfair.com/furniture/pdp/mercury-row-heckman-385-w-tufted-linen-convertible-chair-w001981669.html,0
1738,W001149555,https://www.wayfair.com/furniture/pdp/hashtag-home-weston-25-wide-tufted-barrel-chair-and-ottoman-w001149555.html,0
1739,W005486033,https://www.wayfair.com/furniture/pdp/greyleigh-lavaca-7696cm-wide-tufted-polyester-swivel-barrel-chair-w005486033.html,0
1740,W005011576,https://www.wayfair.com/furniture/pdp/gold-flamingo-hendrix-30-wide-velvet-barrel-chair-w005011576.html,0
1741,W002156946,https://www.wayfair.com/furniture/pdp/mercer41-indianola-30-w-polyester-barrel-chair-w002156946.html?categoryid=416225&placement=1&slot=2&sponsoredid=4ac020f1061f74d3508185a7aae87d091adf74502ac9e313b9774843c77acd2b&_txid=I%2FcmXGEUeD6enBK7T3lAAg%3D%3D&isB2b=0&auctionId=0a41b8f6-b2b9-4e78-98c4-70a9e67e5b95,0
1742,W002324065,https://www.wayfair.com/furniture/pdp/mercury-row-almeda-2975-wide-tufted-polyester-armchair-w002324065.html,0
1743,MCRW7502,https://www.wayfair.com/furniture/pdp/mercury-row-trent-252-wide-polyester-side-chair-mcrw7502.html,0
1744,W005404884,https://www.wayfair.com/furniture/pdp/vineland-2835-wide-polyester-swivel-armchair-w005404884.html,0
1745,W002800212,https://www.wayfair.com/furniture/pdp/zipcode-design-new-london-4055-wide-polyester-convertible-chair-w002800212.html,0
1746,W003035970,https://www.wayfair.com/furniture/pdp/bengtson-3075-wide-polyester-slipper-chair-w003035970.html,0
1747,W005485986,https://www.wayfair.com/furniture/pdp/lark-manor-parmelee-33-wide-tufted-linen-club-chair-w005485986.html?categoryid=416225&placement=1&slot=3&sponsoredid=ad59420bec13158204fd1f8654caa6b5d664053e6948de22bf8f24648e60d34e&_txid=I%2FcmXGEUeD6enBK7T3lAAg%3D%3D&isB2b=0&auctionId=0a41b8f6-b2b9-4e78-98c4-70a9e67e5b95,0
1748,W005759738,https://www.wayfair.com/furniture/pdp/george-oliver-hofstetter-285-w-polyester-armchair-w005759738.html,0
